,name,is_image_blur,wc=100,wc=110,wc=120,wc=130,wc=140,wc=150,wc=160,wc=170,wc=180,wc=190,wc=200,wc=210,wc=220,wc=230,wc=240,wc=250,wc=260,wc=270,wc=280,wc=290,wc=300
10,imageTrainDataset\imagem14_blur.jpg,True,0.744112682077625,0.6759233985082542,0.6242586236439395,0.5862604669503173,0.5528010189934854,0.5256737808807305,0.4999397773038619,0.4832914947730439,0.47088002955885383,0.4529491102406324,0.437195253886648,0.42213882122855184,0.4067313558814725,0.3939363850539393,0.38266048028507776,0.36861154463680923,0.3566921331038748,0.34651516050055836,0.33661740306251786,0.32750459314950925,0.31777850014484943
11,imageTrainDataset\imagem15.jpg,False,7.617477092634759,7.341340793824067,7.120797941343834,6.899760305788011,6.67467138799353,6.4721369261144535,6.267395315041847,6.0684761990133405,5.874701704849798,5.683586132360277,5.493194611158737,5.313932267468592,5.133219814071536,4.936601553818394,4.769517085124978,4.6035909426112065,4.429941743186085,4.273963528693548,4.119887509681165,3.9678546532625836,3.8206982917089007
12,imageTrainDataset\imagem15_blur1.jpg,True,0.49652116948866265,0.4677212196349267,0.4406202548367244,0.41654476822270303,0.3949321334135403,0.3769639811146905,0.3600006372079794,0.3473885804404424,0.33897848968230604,0.327173860171924,0.3162122555910312,0.3065346363350021,0.297069131781399,0.28831428962991695,0.2806203711598571,0.2723624512956258,0.2633639943905312,0.2555194414859674,0.24897496248231776,0.23937605759533465,0.23123498388224015
13,imageTrainDataset\imagem16.jpg,False,6.846132725955733,6.606690862679848,6.450179757476298,6.213498821983339,5.997253708909931,5.833819141164798,5.663316546201768,5.4524988022911405,5.287355219671286,5.12268591511326,4.940671508070702,4.773002671743839,4.634102431198546,4.47304850278529,4.338861655277901,4.188689543711059,4.040915101784539,3.910665526474286,3.77985464520966,3.6548811605936007,3.5293253391833694
14,imageTrainDataset\imagem16_blur.jpg,True,0.9615269737479973,0.8710046849908056,0.8031299080790237,0.7510368175072255,0.7056374459738886,0.6705355115744427,0.6377904567638146,0.6159104552968675,0.6001236231046719,0.5756565507555373,0.5554368849786588,0.5372814042061419,0.5179783688235159,0.5011469113914312,0.484804947887423,0.46868073085180223,0.4527637552442805,0.44084434633383796,0.4262034073998907,0.4131553591328588,0.4002584932574706
15,imageTrainDataset\imagem17.jpg,False,3.447691611507637,3.321462542240228,3.1793292886832374,3.0464980996357376,2.9144770141268097,2.7838148301146655,2.643442633659238,2.5181467854388,2.3987414687312527,2.282501902089384,2.175614087838116,2.0783563515303523,1.9840097960919745,1.899558688438746,1.815013327759498,1.7450909439000108,1.6773615107567725,1.6160412713043313,1.5512008190500202,1.4910452735987194,1.4307824558888265
16,imageTrainDataset\imagem17_blur.jpg,True,0.43772130720674124,0.4029838546754899,0.3729067607839435,0.3487940384794935,0.32740117982056155,0.31118306363881776,0.2968444425551998,0.2852738441757706,0.2776280839345755,0.2675250145128356,0.2584927145720427,0.24976321074523947,0.24201133661194985,0.23428150749889237,0.22735940699976184,0.21985764992081244,0.21113018997190602,0.20319298334372246,0.19621904880696325,0.18903654771544326,0.18171086529375036
17,imageTrainDataset\imagem18.jpg,False,6.212811375198065,6.029244628984571,5.8271294945210395,5.5963857764924025,5.3507117335895975,5.116102955970999,4.879460030992804,4.639359356493015,4.424556162833449,4.216711966497531,4.022731042828392,3.8187844682470726,3.6288717485742246,3.422122930162992,3.2284628590772666,3.0284830862044303,2.825763043579411,2.632403149592404,2.4372398891056135,2.2393567090613216,2.048601505238903
18,imageTrainDataset\imagem18_blur.jpg,True,2.5577415979111895,2.4490785616125987,2.338508532272342,2.2496348811582125,2.1277612879001877,2.032326004081926,1.940417051955705,1.8283348372281398,1.751037430266501,1.657246717053621,1.5730484550124966,1.5072256904632837,1.4245961380627765,1.3560108016444306,1.290174773530399,1.226130149930777,1.1744871835690347,1.112405200461417,1.065782891787263,1.020966407297404,0.974407718220483
19,imageTrainDataset\imagem19.jpg,False,3.177834554410661,3.0642184322679484,2.9597233536465115,2.835601857257824,2.74397166436623,2.618485599525785,2.5164476005182936,2.410762259872528,2.3201826918837463,2.222760089734673,2.1356206157466033,2.03938975714872,1.955821878415976,1.8691004113169598,1.7915705828175852,1.7109442039911522,1.6319176703405647,1.564715716190843,1.493025809456269,1.424484340853402,1.3662248914503297
20,imageTrainDataset\imagem19_blur.jpg,True,0.8992839358716306,0.8230704664253844,0.7633570630879812,0.7116888767635401,0.6693364063493369,0.6318427913068787,0.5974790267352447,0.5739604078024587,0.5529897158555583,0.5327862009786748,0.5124840287635701,0.4947745105383988,0.47783466675933306,0.4622826845144151,0.4448166422067551,0.4291344785104068,0.41546737545841983,0.4025352710044054,0.3895589603404926,0.3772057905142694,0.36508630688962945
21,imageTrainDataset\imagem1_blur.jpg,True,1.0131821474450367,0.8870590788167476,0.8210696019674528,0.771181254469702,0.733177198817607,0.7010412462634541,0.665133058943077,0.6373636149556491,0.610673766029271,0.5806349453448034,0.5639461784392372,0.5441866411583021,0.521351119302251,0.5108522571221278,0.5058270291970853,0.4802919447317647,0.46828455957474024,0.45478936445567353,0.4429856885696354,0.43112338039108694,0.4175586296654814
22,imageTrainDataset\imagem2.jpg,False,4.930331549810641,4.574837620324354,4.342649930544731,4.111326253953619,3.8565779717852995,3.6823476364039576,3.445976807207833,3.2555189851759105,3.0619212383330274,2.8751766670724255,2.7309528683172317,2.545401951501483,2.4159698137849457,2.2541251087654057,2.1264399195060686,2.009893707646563,1.8839495057720475,1.7912920057342303,1.6814689739420017,1.5849806495950183,1.5105286604216945
23,imageTrainDataset\imagem20.jpg,False,5.527646338463055,5.2757660102888275,5.011007980621222,4.774896790328238,4.536957137732235,4.330522290153012,4.12511666830741,3.938671949516358,3.7829185104490044,3.596736539153877,3.422580424683807,3.266507890783249,3.1120174815614954,2.9801895087368515,2.8503047912115576,2.716804322294021,2.5849057392151735,2.463993963608838,2.339094827000255,2.2256654199074073,2.1053507874283235
24,imageTrainDataset\imagem20_blur.jpg,True,3.1141971525161436,2.9230897815555474,2.7492757075771603,2.581922239986671,2.426684140297283,2.287904642522098,2.1590289231978343,2.048939376762842,1.933583913189905,1.828268246995705,1.747429522065642,1.6602011193737767,1.5870758210384361,1.5193731073910743,1.4535835596585414,1.3906308880574396,1.3333288659284224,1.2826020356777723,1.232296152832857,1.1827684523682662,1.1380194803827974
25,imageTrainDataset\imagem21.jpg,False,5.342751145560319,5.111941051492826,4.8939868865303096,4.683407479669565,4.476741365823028,4.258558805965611,4.087597382967284,3.9020648438612815,3.744940348659948,3.5791642658777225,3.433911272734255,3.2790811667968027,3.137787569868211,3.0046958583241423,2.882685433016443,2.760572661053367,2.64377344314608,2.531080231203073,2.419514530170661,2.3068403370827766,2.202641676892951
26,imageTrainDataset\imagem21_blur.jpg,True,1.9817426942770577,1.8051166361342177,1.6507880370059589,1.52018204314622,1.4061692731129443,1.2977506001809682,1.2160186486307785,1.1405326518580208,1.074612083769527,1.025499626018853,0.9800835957474237,0.9381108079615267,0.900033414519965,0.8651629889749699,0.8310861083952031,0.7997774648525308,0.771546431206501,0.7408237927346373,0.7131326422817453,0.6861154093433576,0.6617623558121795
27,imageTrainDataset\imagem22.jpg,False,2.483798418080639,2.3820376689718827,2.2884058386978703,2.2090842978130536,2.129016889627103,2.0519143188307205,1.9753167121250863,1.9030283259686935,1.8365795426680633,1.765550727568691,1.704350769764618,1.6384930488998704,1.5756656091718753,1.5208836129674694,1.458491110332876,1.4005722513807501,1.344202727117676,1.2870278477185388,1.2270930603025227,1.1697357927764398,1.1163170032764584
28,imageTrainDataset\imagem22_blur.jpg,True,0.43930401275774494,0.4164959334148432,0.39531924627715637,0.3740578602223155,0.3566319192424439,0.34004419626878113,0.32551739344438546,0.31308925370972146,0.3021571383190113,0.29152305970969516,0.2808984688451384,0.2720397520517147,0.26289051955742654,0.25441588294180256,0.24585014260608887,0.23769183490562606,0.2297293617247182,0.2229670103498403,0.21768407353849795,0.21035535190829782,0.20406096349623157
29,imageTrainDataset\imagem23.jpg,False,2.7211914206484575,2.6309361848261457,2.5452645086839323,2.4617313641388123,2.3730817139117244,2.2919507836448187,2.206347844759471,2.1237823502848756,2.046095167836203,1.9712611202266053,1.8991735752628238,1.8284967661441223,1.7536900425899886,1.684137017893099,1.6171881414386364,1.5514812526167072,1.482442101221796,1.4181487172306708,1.3526044464154656,1.2843025454370762,1.2202228686972614
30,imageTrainDataset\imagem23_blur.jpg,True,0.8503799363084971,0.7747797538763562,0.7294565496861287,0.6951446712419914,0.6675337825076801,0.6442165172241057,0.6207895747914269,0.5996987016451759,0.5781148549109747,0.554684771047637,0.529606770515772,0.5080119477044459,0.48951831539429463,0.4732805565697229,0.4602141804509308,0.44345477135980826,0.4283390144658288,0.415852219649736,0.4041725693260481,0.3930792528354784,0.382785678410705
31,imageTrainDataset\imagem24.jpg,False,4.542811610347162,4.378313929188164,4.216649838600656,4.075385566423365,3.902284301630271,3.7647723882505484,3.628064153389299,3.484435679193053,3.3440129914564016,3.212781398801771,3.0976383901682114,2.9633838166592064,2.840682214051508,2.723758100906244,2.6036509586343843,2.492412524707859,2.382033310334943,2.265315346432816,2.1645872182356047,2.05468833198556,1.9526645865541827
32,imageTrainDataset\imagem24_blur.jpg,True,0.39085305558389094,0.37202631982491313,0.3533203421649528,0.33438864281188546,0.3186749258698938,0.3037692124382681,0.29370891849058567,0.28221174102905056,0.2738391158067187,0.2652154749036271,0.25687499487002663,0.24759906592803618,0.2400272028317366,0.2321304227484832,0.22546718865431514,0.21902141580361653,0.21267303794506723,0.20614566851319288,0.1993609269242838,0.19329573710347764,0.18631068196195064
33,imageTrainDataset\imagem25.jpg,False,2.483798418080639,2.3820376689718827,2.2884058386978703,2.2090842978130536,2.129016889627103,2.0519143188307205,1.9753167121250863,1.9030283259686935,1.8365795426680633,1.765550727568691,1.704350769764618,1.6384930488998704,1.5756656091718753,1.5208836129674694,1.458491110332876,1.4005722513807501,1.344202727117676,1.2870278477185388,1.2270930603025227,1.1697357927764398,1.1163170032764584
34,imageTrainDataset\imagem25_blur.jpg,True,2.4164989251979447,2.2029746347349732,2.008365855431137,1.8108011287059929,1.673243259927208,1.5476037255068507,1.4301502075887655,1.3310904833712398,1.2476430384604291,1.1772004600206556,1.115750066607549,1.0622601260490392,1.0113431323172966,0.9642582832119692,0.9198270506797215,0.8801015123966701,0.8419573613614953,0.8059270012350472,0.7712122458477,0.7379239801800328,0.7073405765208169
35,imageTrainDataset\imagem26.jpg,False,2.7211914206484575,2.6309361848261457,2.5452645086839323,2.4617313641388123,2.3730817139117244,2.2919507836448187,2.206347844759471,2.1237823502848756,2.046095167836203,1.9712611202266053,1.8991735752628238,1.8284967661441223,1.7536900425899886,1.684137017893099,1.6171881414386364,1.5514812526167072,1.482442101221796,1.4181487172306708,1.3526044464154656,1.2843025454370762,1.2202228686972614
36,imageTrainDataset\imagem27.jpg,False,1.010291407511244,0.9447444196228517,0.8763471408465373,0.815742631474555,0.7609094824458478,0.7068389853982957,0.6558564467687042,0.6139253952528911,0.5799610980389917,0.5485432197413277,0.5164580090473441,0.48906742385115803,0.4641871018279197,0.4407856904424456,0.417908931214129,0.3958300402457292,0.3750247107338154,0.3556481397386453,0.33661350177182325,0.3183677924447625,0.30218172730658965
37,imageTrainDataset\imagem28.jpg,False,2.849664613825885,2.6950711870736637,2.5511031087387246,2.4328477554233463,2.3111770046426923,2.208874924396177,2.1147055619883774,2.026875046924091,1.938103148506099,1.8451181986599041,1.766822342157227,1.6862672296878216,1.6119348124442516,1.5406569039140956,1.472453928463094,1.408222054328786,1.3397858775743923,1.2792983156988813,1.2180513542457216,1.1643379000525969,1.1073732999408066
38,imageTrainDataset\imagem29.jpg,False,2.9035536413896086,2.767023781207479,2.6427358819388225,2.5215511330615756,2.416710238150583,2.3125445900852766,2.221220247483886,2.1379908140552155,2.0590784385260386,1.9773307021304434,1.896646684330847,1.8227750014437931,1.7492906587530714,1.6805308259361944,1.6153295266156713,1.5544986226745303,1.488016350332125,1.4287561420705615,1.3654434416197903,1.305379298721813,1.2486967101171504
39,imageTrainDataset\imagem2_blur.jpg,True,2.2185256910752646,2.1217525506136705,2.0386086528556393,1.9410050863621442,1.8678689500183558,1.7758680593961897,1.699018781162299,1.621270640447762,1.5435484969205997,1.4762687654622833,1.404343697119365,1.3456906799581714,1.2800920274497667,1.2211273637129634,1.1642172030260731,1.1151967375364131,1.065244301986863,1.0181760509709556,0.9731597091941114,0.931723527521934,0.8922868830708596
40,imageTrainDataset\imagem3.jpg,False,4.6660600868025135,4.569185722436483,4.487941223797334,4.394515523920608,4.2833664663269735,4.164926790669294,4.0490827933879645,3.944572641359999,3.834985945867214,3.6867778585769795,3.579120999735033,3.4489909634956493,3.326111730056275,3.2145597303715503,3.1044063381356723,3.0084547810454514,2.903768338745849,2.8175227468571324,2.7368351065049517,2.6422774683336967,2.5637211965680167
41,imageTrainDataset\imagem30.jpg,False,3.087551309195721,2.9828037438888124,2.878076950943853,2.7741826984728353,2.67040718577229,2.5765208835124596,2.4887302457786125,2.39323181800227,2.305338244699489,2.2113278224942383,2.1248426037170205,2.04482726674848,1.9737724693127405,1.8966214195141646,1.8248353612552257,1.743499313570858,1.667973058446241,1.5967517082351772,1.5262166800541852,1.4518022458780289,1.3795883840273495
42,imageTrainDataset\imagem31.jpg,False,4.572100635485838,4.4535961924630705,4.324249915774967,4.188199358213158,4.051905644736383,3.9160240987375152,3.7778899898415106,3.6371088890250864,3.507818307941085,3.379637028154463,3.2501379936820123,3.1272124543830753,3.0156784367598757,2.8977225479338458,2.786618372185458,2.6783018556414113,2.5653019691623293,2.467746680672065,2.3632473007775157,2.2619741331280143,2.171306054175933
43,imageTrainDataset\imagem32.jpg,False,4.542811610347162,4.378313929188164,4.216649838600656,4.075385566423365,3.902284301630271,3.7647723882505484,3.628064153389299,3.484435679193053,3.3440129914564016,3.212781398801771,3.0976383901682114,2.9633838166592064,2.840682214051508,2.723758100906244,2.6036509586343843,2.492412524707859,2.382033310334943,2.265315346432816,2.1645872182356047,2.05468833198556,1.9526645865541827
44,imageTrainDataset\imagem33.jpg,False,3.3249897869700438,3.1427356009865375,2.9654067792038137,2.7993880631768064,2.6424401570301415,2.504359879824043,2.377960368342486,2.272340571926177,2.197617809630951,2.1016695111765253,2.007978834250541,1.916657891813154,1.8393695838789412,1.7578082381249278,1.6968796286599641,1.6231378722384453,1.55342304519119,1.4952171331329716,1.4284605520442528,1.370679501182125,1.31340992752128
45,imageTrainDataset\imagem34.jpg,False,5.044095878873063,4.841671482543367,4.583065904270711,4.4216850282491755,4.235153982388218,4.0840774443749295,3.944218813135059,3.784032663177621,3.6616430886836393,3.5119073369289087,3.3916922756598695,3.237452047257221,3.1429529808137264,2.979178342313335,2.902564288266035,2.733480189801212,2.6518594067147547,2.491891864191676,2.3688231076802175,2.2596020022193994,2.1323439359890903
46,imageTrainDataset\imagem35.jpg,False,6.447529895285658,6.243873400711371,6.1003725514053375,5.892326369536855,5.654997743363483,5.5215115136842075,5.34651889540518,5.079325897052049,4.945456963157242,4.830735636884775,4.550314523506989,4.403174534387421,4.28572651928188,4.0558666514803345,3.911108983221903,3.807130067797884,3.6155384325700055,3.471806599509458,3.3830077852722216,3.230118500198998,3.09048819185598
47,imageTrainDataset\imagem36.jpg,False,6.20420841445252,5.9288597791772215,5.765567931731774,5.610415753108826,5.3534865638450375,5.226964132633665,5.090122873681133,4.848505886624168,4.724735075154587,4.606836411137658,4.456495485934173,4.247948732815438,4.139560907570849,4.039823636236759,3.8349717287099723,3.7323504566521053,3.642891122357135,3.4581687700584673,3.3596367709801456,3.2815111753590096,3.163732332425351
48,imageTrainDataset\imagem37.jpg,False,4.596576532586019,4.339693984226954,4.166533434728832,4.041923462213355,3.8549913342418107,3.704837039530964,3.5814425931518774,3.4635395446661263,3.335453749204168,3.2185575342105595,3.1176666197023652,3.0086425964279115,2.912206903939422,2.8125111964137375,2.7253089440603735,2.645530898188079,2.5606785919223056,2.4855411010892055,2.4016582074253754,2.327793611910211,2.257798870462988
49,imageTrainDataset\imagem38.jpg,False,5.92530120082116,5.795660327304285,5.696562878125501,5.42336929196993,5.298187175051064,5.1853458866647335,4.928003792460025,4.796869296954745,4.688455669573885,4.440032545683868,4.317299550543618,4.213916825954647,4.001591772015652,3.874855294432005,3.771250226527436,3.580996047469102,3.464570772764001,3.3706797340010106,3.2164581933728216,3.10800030461868,3.0327244815147822
50,imageTrainDataset\imagem39.jpg,False,3.5365419681992205,3.3446279174694498,3.1330250337276135,2.8783589748566696,2.69594609647829,2.527073601313626,2.3720470250636443,2.222180815776477,2.049137468637523,1.8879500901279762,1.7655294634408099,1.6602818184404602,1.5334492822148096,1.4581783947835103,1.3510308652685163,1.2474799309343805,1.1821737601465634,1.0887214339074789,1.026676480215151,0.9630380537602523,0.8911211175318157
51,imageTrainDataset\imagem3_blur.jpg,True,1.5577975005364484,1.4801701549843411,1.3732731482167846,1.300167955731035,1.2261468600747232,1.160038255505297,1.0992330256410352,1.0452944487080016,0.998313722159916,0.9497725091251247,0.9095482754687708,0.8662415267847741,0.827620736777573,0.7892621393556853,0.7522621563189325,0.7189713728262691,0.6871303862294327,0.6597215959350595,0.6323237373500739,0.6078312479468455,0.5859809708965437
52,imageTrainDataset\imagem4.jpg,False,7.618522063674833,7.341900218358463,7.121939801941005,6.900899164701366,6.675338343348021,6.47255670222471,6.267785794864381,6.069107550926137,5.875259392153744,5.682838499866493,5.492770118678422,5.313575943745184,5.1331590514191365,4.936363155606443,4.769103774975101,4.603481781297818,4.430015249847064,4.274058302136963,4.119764719653189,3.96792397307858,3.8205825625386214
53,imageTrainDataset\imagem40.jpg,False,7.0275302492787945,6.706503680217677,6.368977383777916,6.107293608870941,5.8469126342208,5.58638129827418,5.390928121430082,5.162262461454897,4.96651639208703,4.7952546558663265,4.6057918356256025,4.423606140094784,4.267538252572643,4.104612918816521,3.948766614957301,3.798048762209196,3.650445601996571,3.508110256008975,3.3741107761107223,3.2372982426053687,3.0884437579913953
54,imageTrainDataset\imagem41.jpg,False,3.4502612711537872,3.3069869958690044,3.1703374478553035,3.0191500128269384,2.8866461254504827,2.742343929367217,2.6226443052789232,2.5312437853907017,2.4104796669756596,2.265814940006818,2.1290598568300125,2.022870280623303,1.9010168650727524,1.7993852164575588,1.7018117861740214,1.6209672092171434,1.5216288532453688,1.4263808287834825,1.3362423027253845,1.2391184828488329,1.1509199832171118
55,imageTrainDataset\imagem42.jpg,False,2.5319613713996456,2.3691807178976054,2.214941562971212,2.058598848475553,1.9383316670783146,1.8347288816464828,1.739259463458819,1.6299879325858246,1.5162658323874318,1.417297194235914,1.3242357076820837,1.251808218078277,1.1794501803939124,1.1152018109328115,1.0593372311310174,0.9887606983872346,0.9209126679661805,0.851597947151143,0.7901207683920317,0.7454935533959856,0.7065466686763152
56,imageTrainDataset\imagem43.jpg,False,5.35835114377109,5.128330495353497,4.9278665247721625,4.70615439853976,4.4753897176034005,4.256389959704937,4.095184048161655,3.889174558401782,3.6924181901452555,3.5273831074382125,3.39501402717806,3.2454365830479075,3.096808238131931,2.9736518286268474,2.8738653912092254,2.7565303781333843,2.6472962859148703,2.5509200924633095,2.4507259988230694,2.349761025173055,2.2609295083677514
57,imageTrainDataset\imagem44.jpg,False,4.67687597222885,4.463637524373157,4.310737599502457,4.197900486449498,4.079635889383954,3.875653888340402,3.7595181292763398,3.654023469010811,3.5226058476453463,3.3727140042308346,3.2724273525091294,3.1885014578779716,3.0514546210742575,2.953901532036338,2.870335803103606,2.7816658591960093,2.665720030052128,2.5908462332785636,2.515229311298074,2.425001115755432,2.3412904732263273
58,imageTrainDataset\imagem45.jpg,False,5.141535388245294,4.920798513547697,4.743394209901325,4.590671751577772,4.388548512682137,4.253948472538664,4.1132282114416965,3.9536282407964247,3.827304828046716,3.6948324298421236,3.5817480137863926,3.4521292517293305,3.3622293330980875,3.2538629695138264,3.137125563689088,3.055191897744262,2.9804277905609022,2.887526693290576,2.800393617626682,2.7312841276397504,2.6605864661886622
59,imageTrainDataset\imagem46.jpg,False,4.850559119132213,4.667060362115519,4.512770766440914,4.402323448120314,4.253005895150164,4.05156971155581,3.946689622271897,3.850648601828297,3.6631251757055003,3.5410706826522067,3.4467536190662726,3.3357570790403246,3.1963313539561815,3.110168837660688,3.037474997624457,2.9137998025353995,2.825213195075761,2.7511340715518613,2.6698214390081048,2.5916062478199575,2.523449455789862
60,imageTrainDataset\imagem4_blur.jpg,True,1.8434401490285617,1.7987955645483449,1.6562792038569165,1.5523005547012951,1.514943591427616,1.4149527314202495,1.3314709123863329,1.2940214799790761,1.219775897388962,1.1567246098546833,1.1150464596132852,1.060210778999708,1.007958359086044,0.9645790195560747,0.9210087220619403,0.8843422468768855,0.8459353598891446,0.8126677664251525,0.7807541203804039,0.7501358308751994,0.724896448064308
61,imageTrainDataset\imagem5.jpg,False,6.190420584271492,5.92727664508437,5.7925768294011,5.683670160208562,5.468496588898084,5.328765185252516,5.219637965413522,5.016744126802267,4.87367514217385,4.754978439363683,4.641347825118479,4.425635501249018,4.310144156179544,4.20896483569029,4.009032784049233,3.888989563494012,3.794103576650043,3.654494758986034,3.5015253947679774,3.4088649587217126,3.3206141488424046
62,imageTrainDataset\imagem5_blur.jpg,True,1.167961944484183,1.1216221532422026,1.0682803398877385,1.0260132815576188,0.9914419462403234,0.954995012481071,0.9179114899815549,0.8820485656382232,0.8517505369168187,0.8242604424008076,0.7968449066018872,0.7676293141118425,0.7401709868243755,0.7151596590937673,0.6884149935034908,0.664930981770459,0.6418466623429816,0.6205459334826351,0.6002724114833841,0.5813131325505198,0.564559706242045
63,imageTrainDataset\imagem6.jpg,False,6.331560933496769,6.130578704410351,5.906139263358138,5.674182803017777,5.492374720207793,5.305570342050107,5.094001410137307,4.91046778735044,4.73944510462665,4.5811506930013195,4.431644147701984,4.269911081280848,4.118212275963381,3.9902454890549675,3.8592696791733645,3.7453596234178614,3.6223393057895974,3.5091987197515695,3.39745019680294,3.291631789915536,3.1970406748487936
64,imageTrainDataset\imagem6_blur.jpg,True,2.9739701743048164,2.6886197873761426,2.439560845881223,2.2604270039235597,2.110031989453119,1.9501339969190696,1.8387249748796193,1.732873778539816,1.6418820176943536,1.5495819948141694,1.4783813449501924,1.4121256660914188,1.3440584463202856,1.293361860343124,1.2464059997666523,1.1852186989319622,1.1329224446288226,1.0858060106889047,1.0447732203454638,1.0056734363607849,0.9650552167064442
65,imageTrainDataset\imagem7.jpg,False,5.1448924758384615,5.081926288527348,5.007720804995374,4.813682947723873,4.741367803433238,4.664694008346562,4.508668049077842,4.380478648797094,4.2971510576139345,4.209675178630319,4.026895794897445,3.9558468289678186,3.885700715193403,3.6977537803960003,3.6312256853909,3.5608675503120395,3.3872316755360727,3.3240968190115967,3.262226548745515,3.1112168525298523,3.03131830126734
66,imageTrainDataset\imagem7_blur.jpg,True,1.7731951275201518,1.6727002793347117,1.5630300849275296,1.5013071778541456,1.4073290811878982,1.3406242347445223,1.2880433247614222,1.212330557509408,1.1618074230301352,1.1104467105944817,1.0530158370355542,1.0115875937890948,0.9643849535037492,0.9224635050091075,0.8845428670765962,0.8438503075155261,0.8092506417760122,0.7827760516191785,0.7479114009591008,0.719750491851164,0.6958482540467413
